user_id,email,signup_date,country,language,device_type,acquisition_channel
8496,jwhite@example.org,2024-11-28,South Georgia and the South Sandwich Islands,es,iOS,organic
8497,john50@example.org,2024-02-18,India,es,iOS,organic
8498,hendersonamy@example.org,2024-09-27,Singapore,de,Android,organic
8499,natasha33@example.net,2025-06-03,Jamaica,fr,iOS,ads
8500,averystephanie@example.com,2024-05-09,Gibraltar,de,Web,referral
8501,tfoster@example.com,2025-03-10,Bahrain,en,Web,referral
8502,huntjason@example.org,2025-06-15,Palestinian Territory,de,Web,organic
8503,jamesberry@example.net,2023-07-05,Russian Federation,fr,Web,ads
8504,teresa55@example.org,2023-09-04,Singapore,en,iOS,organic
8505,ryanneal@example.net,2024-04-28,Guam,en,Android,organic
8506,bookerstephen@example.net,2025-06-30,Trinidad and Tobago,es,Web,organic
8507,michael99@example.org,2024-05-05,Western Sahara,en,Android,organic
8508,abolton@example.net,2025-06-02,Kenya,en,iOS,organic
8509,devingray@example.com,2024-04-24,Montserrat,fr,iOS,ads
8510,gina43@example.com,2024-12-02,Papua New Guinea,es,Web,ads
8511,james42@example.com,2023-07-06,New Caledonia,es,Web,ads
8512,mmoore@example.org,2023-09-16,Luxembourg,es,Web,organic
8513,jean42@example.org,2024-06-09,Cameroon,de,Web,referral
8514,erinanderson@example.net,2023-09-13,Botswana,fr,iOS,ads
8515,glee@example.org,2025-02-14,Paraguay,en,iOS,organic
8516,rangeljonathan@example.org,2024-12-19,Bosnia and Herzegovina,fr,iOS,organic
8517,johnsongregory@example.com,2024-05-29,Mauritius,fr,Android,ads
8518,alexis33@example.org,2023-12-22,Lebanon,fr,iOS,ads
8519,lee51@example.org,2023-09-14,Ghana,es,iOS,ads
8520,tracifletcher@example.org,2024-10-20,Bahrain,es,iOS,referral
8521,jacobstamara@example.org,2024-11-23,Uganda,fr,Android,referral
8522,sarahgonzalez@example.com,2025-07-02,Eritrea,en,iOS,referral
8523,milesmonica@example.org,2024-05-24,Ecuador,en,Android,ads
8524,mariorodriguez@example.com,2025-05-17,Mayotte,fr,iOS,organic
8525,hannahthomas@example.com,2024-08-23,Uzbekistan,de,Web,ads
8526,matthew80@example.org,2024-07-31,Vanuatu,es,Web,organic
8527,michael18@example.com,2024-07-11,Montserrat,fr,Android,ads
8528,avilaelizabeth@example.net,2025-05-30,Belize,de,Android,referral
8529,mikecarter@example.net,2024-05-10,Congo,en,Web,referral
8530,marco65@example.org,2023-09-19,Cook Islands,es,iOS,organic
8531,orodriguez@example.com,2023-12-08,Lao People's Democratic Republic,es,iOS,organic
8532,gmiller@example.com,2024-11-20,Sweden,fr,Android,ads
8533,john70@example.com,2023-07-10,Sao Tome and Principe,fr,Android,ads
8534,patrickmiller@example.com,2024-11-02,Reunion,es,Android,organic
8535,butlerkaren@example.com,2024-01-08,Dominican Republic,en,Android,organic
8536,danielclarke@example.net,2025-02-10,Gabon,es,iOS,organic
8537,chowell@example.org,2025-03-19,Nepal,es,iOS,organic
8538,melissanelson@example.net,2024-05-09,Jersey,es,iOS,ads
8539,cameronavila@example.org,2023-11-04,Oman,es,Android,referral
8540,oarnold@example.com,2024-04-03,Germany,es,Web,referral
8541,fvaughn@example.com,2024-12-27,American Samoa,de,Android,referral
8542,lawsondouglas@example.com,2025-04-12,Guatemala,en,iOS,organic
8543,chavezmatthew@example.org,2023-12-30,Eritrea,es,Android,ads
8544,hamiltonkenneth@example.org,2024-04-13,Mauritius,de,Web,organic
8545,brandon97@example.org,2025-03-12,Tanzania,de,Android,ads
8546,juan76@example.net,2024-04-04,Norfolk Island,en,Android,referral
8547,christopher25@example.net,2023-08-13,Sao Tome and Principe,fr,Web,ads
8548,philip60@example.org,2023-08-17,Malawi,de,Android,organic
8549,ethan82@example.org,2024-02-29,Brazil,de,Web,organic
8550,christinefrey@example.com,2025-05-20,Malaysia,fr,Android,ads
8551,christina19@example.com,2023-12-08,Turkmenistan,es,iOS,ads
8552,xwright@example.net,2025-01-19,Venezuela,de,Web,referral
8553,donaldmarquez@example.net,2024-04-14,Faroe Islands,fr,iOS,ads
8554,zgonzalez@example.org,2023-12-15,Macao,es,Android,ads
8555,murraydarrell@example.com,2024-06-30,Heard Island and McDonald Islands,de,iOS,ads
8556,candice55@example.org,2025-03-23,New Caledonia,es,Web,organic
8557,lindsay69@example.net,2024-01-15,Nicaragua,de,Android,organic
8558,catherinemedina@example.org,2024-03-05,Slovenia,de,Android,organic
8559,hpadilla@example.com,2025-02-08,Greece,es,Android,ads
8560,david93@example.net,2024-11-21,Syrian Arab Republic,de,Android,referral
8561,rita14@example.net,2025-01-14,Romania,de,iOS,referral
8562,reneekelly@example.com,2023-09-27,Saint Helena,es,Web,referral
8563,rileysteven@example.com,2025-04-01,Cameroon,es,Web,organic
8564,andreacrane@example.com,2024-02-15,Eritrea,es,Web,referral
8565,frymitchell@example.net,2023-07-27,Paraguay,en,Android,referral
8566,ybraun@example.org,2024-11-19,Cook Islands,es,Web,referral
8567,zjordan@example.org,2024-03-28,Australia,de,iOS,organic
8568,mhudson@example.com,2025-06-07,Gibraltar,fr,Android,organic
8569,aguilarrandall@example.net,2023-08-28,Guinea,fr,iOS,ads
8570,howelljustin@example.com,2025-01-13,Chile,en,Web,referral
8571,juanballard@example.org,2025-02-26,Guyana,de,Android,organic
8572,david17@example.org,2024-12-14,Malaysia,es,Web,organic
8573,donaldmatthews@example.com,2023-10-22,Benin,fr,Web,ads
8574,christinesmith@example.net,2025-01-06,Portugal,es,Android,organic
8575,loganclayton@example.com,2024-03-19,Equatorial Guinea,fr,iOS,referral
8576,kthompson@example.org,2025-04-23,Russian Federation,fr,Android,ads
8577,marc37@example.net,2024-03-12,Comoros,en,Web,ads
8578,kingsusan@example.com,2024-11-21,Guatemala,es,Android,referral
8579,lawrence84@example.com,2024-06-17,Burkina Faso,fr,Android,ads
8580,jamesmorrow@example.org,2025-02-24,Singapore,de,Android,organic
8581,nicole65@example.org,2025-04-19,Montserrat,en,iOS,referral
8582,jenniferhoffman@example.org,2025-05-04,Monaco,fr,iOS,organic
8583,ystanley@example.com,2023-10-11,Panama,es,iOS,ads
8584,linda03@example.com,2025-03-20,Northern Mariana Islands,de,Android,referral
8585,nancyroberts@example.org,2024-12-28,Libyan Arab Jamahiriya,de,iOS,organic
8586,jameshiggins@example.net,2024-11-13,Djibouti,de,iOS,referral
8587,kruegerjade@example.com,2025-05-16,Bouvet Island (Bouvetoya),de,Android,organic
8588,marilyngarcia@example.net,2024-08-05,Cayman Islands,en,iOS,ads
8589,blambert@example.net,2023-09-08,Comoros,fr,Web,ads
8590,carlmcfarland@example.com,2024-08-21,North Macedonia,es,Web,organic
8591,leonarddoris@example.org,2024-10-31,Mayotte,es,iOS,ads
8592,mooremolly@example.net,2025-02-08,Moldova,de,iOS,ads
8593,rosborn@example.com,2023-12-26,United States of America,de,Web,referral
8594,laurensantiago@example.com,2023-07-07,Korea,fr,iOS,ads
8595,john56@example.com,2024-09-19,Faroe Islands,fr,Web,ads
8596,obrienerin@example.com,2024-10-26,French Guiana,de,iOS,ads
8597,hbenson@example.com,2025-04-28,Egypt,de,iOS,ads
8598,zmartin@example.org,2024-09-07,Panama,en,iOS,referral
8599,tammy20@example.org,2023-10-25,Barbados,de,iOS,organic
8600,cindy45@example.org,2024-06-14,New Caledonia,de,Web,ads
8601,penachristy@example.com,2023-08-04,Seychelles,en,iOS,ads
8602,ngilbert@example.com,2024-06-17,Dominica,de,Web,ads
8603,johnsonmelissa@example.com,2024-08-27,Czech Republic,fr,Android,organic
8604,seancordova@example.com,2023-12-10,Svalbard & Jan Mayen Islands,en,Android,referral
8605,amber02@example.net,2023-12-08,French Southern Territories,en,iOS,ads
8606,kboyd@example.net,2024-08-27,Chile,es,iOS,organic
8607,amy52@example.org,2023-12-22,Barbados,en,Android,organic
8608,hendrixholly@example.net,2023-07-04,Uzbekistan,es,iOS,ads
8609,erika44@example.net,2025-02-15,Thailand,en,iOS,ads
8610,adamnelson@example.com,2024-02-14,Bosnia and Herzegovina,de,iOS,organic
8611,msmith@example.net,2025-02-05,Burkina Faso,es,Android,organic
8612,nbryant@example.net,2023-11-04,Austria,fr,Android,ads
8613,kaitlin98@example.org,2023-10-08,Montserrat,de,iOS,ads
8614,gregoryvazquez@example.org,2023-08-26,Saint Kitts and Nevis,de,Web,ads
8615,wanderson@example.org,2023-08-10,Azerbaijan,es,Android,organic
8616,vjackson@example.com,2025-06-23,Greece,en,Web,organic
8617,moorejason@example.org,2025-06-28,Norway,en,Web,ads
8618,pcarrillo@example.net,2023-08-12,Croatia,fr,Android,organic
8619,robleseric@example.org,2023-12-01,Lao People's Democratic Republic,de,Android,referral
8620,nhouston@example.net,2024-04-10,China,fr,iOS,referral
8621,tracybutler@example.org,2023-09-27,Timor-Leste,de,Web,referral
8622,michael58@example.org,2023-12-01,Northern Mariana Islands,de,iOS,ads
8623,suzanne56@example.org,2024-09-30,Bahrain,de,Android,organic
8624,carlaswanson@example.net,2024-08-30,Antigua and Barbuda,en,iOS,referral
8625,nancy14@example.com,2024-09-01,Haiti,en,Android,organic
8626,mpatterson@example.com,2025-05-04,Senegal,fr,Web,organic
8627,michaelbutler@example.com,2024-08-12,Sierra Leone,fr,Web,ads
8628,fbrowning@example.com,2024-07-08,Israel,en,iOS,ads
8629,erica70@example.com,2024-09-01,British Indian Ocean Territory (Chagos Archipelago),es,Android,ads
8630,shelley06@example.com,2024-08-15,Netherlands Antilles,fr,iOS,ads
8631,vmclean@example.org,2024-12-17,Bolivia,de,Web,referral
8632,edwardsderrick@example.com,2024-04-01,Isle of Man,fr,Android,organic
8633,collinsgabriel@example.com,2024-07-04,Honduras,es,Android,referral
8634,cwilliamson@example.net,2025-06-01,Mayotte,fr,iOS,ads
8635,haley60@example.net,2023-08-06,Zambia,en,Web,referral
8636,williamcasey@example.org,2024-10-04,Madagascar,es,Android,organic
8637,curtis27@example.com,2024-03-30,Afghanistan,es,Web,ads
8638,anthonymendez@example.org,2025-03-21,Grenada,fr,Android,organic
8639,katieli@example.net,2023-11-07,American Samoa,de,iOS,referral
8640,joseph62@example.com,2023-11-07,Honduras,en,Web,referral
8641,eatonkelly@example.com,2023-12-27,Estonia,en,Web,organic
8642,umccoy@example.net,2024-09-06,Bhutan,en,iOS,organic
8643,joshua89@example.org,2023-10-07,Saint Lucia,en,Android,ads
8644,jeffrey35@example.net,2025-06-21,Tonga,de,Web,organic
8645,hamiltonmichael@example.com,2024-10-28,Uzbekistan,fr,Android,referral
8646,douglas87@example.net,2025-01-09,Philippines,en,Web,organic
8647,victoriaduncan@example.org,2024-02-23,Bahrain,de,iOS,ads
8648,wcontreras@example.net,2024-08-06,Kuwait,de,iOS,organic
8649,martinezjustin@example.net,2024-01-01,Jamaica,de,iOS,organic
8650,kjefferson@example.net,2023-12-24,New Zealand,de,Android,organic
8651,edwardsaaron@example.net,2024-12-08,Sao Tome and Principe,en,iOS,ads
8652,greid@example.net,2024-02-23,Palau,fr,Android,organic
8653,bryan59@example.com,2024-05-28,Haiti,en,Web,referral
8654,josechambers@example.com,2025-01-20,Guinea-Bissau,de,Android,ads
8655,gary04@example.org,2024-09-13,Andorra,fr,Web,referral
8656,lisa82@example.net,2024-11-08,Niue,en,iOS,ads
8657,kflores@example.org,2025-05-10,Syrian Arab Republic,fr,Web,organic
8658,vthompson@example.org,2024-06-07,Romania,de,iOS,organic
8659,cookolivia@example.net,2024-03-31,Australia,de,Android,organic
8660,cwood@example.com,2024-08-25,Afghanistan,es,iOS,referral
8661,lclayton@example.com,2025-06-20,Palestinian Territory,es,iOS,organic
8662,daniel51@example.org,2025-04-22,Svalbard & Jan Mayen Islands,en,Android,referral
8663,noahburke@example.com,2024-08-02,Namibia,de,iOS,organic
8664,toddmclaughlin@example.net,2025-02-28,Ireland,fr,Android,organic
8665,oliviaperry@example.net,2024-09-01,Bouvet Island (Bouvetoya),de,Web,organic
8666,qelliott@example.com,2025-02-21,Netherlands Antilles,es,Android,referral
8667,rosalesdeanna@example.com,2023-07-23,Jamaica,es,Android,referral
8668,jacksonjeremiah@example.org,2023-10-01,Palestinian Territory,de,iOS,organic
8669,michael96@example.net,2023-10-11,Bouvet Island (Bouvetoya),de,iOS,ads
8670,brittany13@example.net,2024-03-03,Mauritius,es,iOS,organic
8671,hharrell@example.net,2024-12-21,Maldives,es,Android,ads
8672,wilsonjerry@example.com,2023-09-05,New Zealand,fr,Android,organic
8673,jareddavis@example.org,2024-02-26,Chad,en,iOS,ads
8674,dsmith@example.org,2024-01-20,Cameroon,de,Web,ads
8675,aingram@example.org,2024-06-24,Ecuador,en,Web,organic
8676,nmalone@example.net,2024-12-29,Armenia,es,Android,referral
8677,leestacey@example.org,2025-03-09,Saint Pierre and Miquelon,en,Web,organic
8678,herbertbrown@example.com,2023-08-08,Maldives,de,Android,ads
8679,michellerodriguez@example.com,2024-02-02,Malaysia,en,Web,organic
8680,perryjonathan@example.com,2025-01-20,Lebanon,en,Android,ads
8681,solisteresa@example.net,2023-09-22,Trinidad and Tobago,de,Web,ads
8682,smithkimberly@example.net,2024-03-08,Colombia,de,Android,ads
8683,deanhubbard@example.com,2024-07-10,Aruba,es,Android,organic
8684,melissaglover@example.org,2024-11-30,Lithuania,es,Android,ads
8685,jason03@example.org,2024-06-26,Taiwan,en,iOS,referral
8686,vberry@example.net,2024-03-08,Sri Lanka,en,Web,ads
8687,hallvincent@example.org,2024-10-12,Australia,en,Android,organic
8688,melissa97@example.net,2023-08-31,Italy,en,iOS,referral
8689,richard11@example.com,2024-08-10,Zambia,de,Web,referral
8690,butlerbradley@example.org,2024-05-28,Western Sahara,fr,Android,organic
8691,josephbryant@example.net,2023-09-18,Honduras,fr,iOS,organic
8692,darrenhorton@example.net,2024-05-14,Grenada,de,Web,organic
8693,garciajoseph@example.net,2023-08-04,Honduras,en,Android,referral
8694,anthony29@example.org,2024-08-02,Tajikistan,de,Android,ads
8695,william99@example.com,2025-02-25,Guinea-Bissau,en,Android,organic
8696,jill72@example.com,2024-01-17,French Polynesia,fr,iOS,referral
8697,donnagallagher@example.com,2024-06-07,Liechtenstein,de,iOS,referral
8698,victoria17@example.com,2024-01-02,Isle of Man,en,Android,organic
8699,brenda46@example.com,2023-12-18,Bolivia,en,Web,ads
8700,jonathan65@example.com,2025-04-01,Georgia,es,Web,ads
8701,jocelyn25@example.org,2024-07-14,Romania,de,Android,ads
8702,uevans@example.org,2025-04-11,Turks and Caicos Islands,de,Android,referral
8703,pattywright@example.org,2024-08-15,Lebanon,fr,iOS,organic
8704,eric39@example.org,2025-05-11,Czech Republic,en,Web,referral
8705,hpeterson@example.org,2025-01-20,Nicaragua,de,Web,ads
8706,iwebb@example.net,2023-12-06,Singapore,fr,Web,referral
8707,lutzjohn@example.org,2025-06-30,Central African Republic,en,Web,organic
8708,wendyarellano@example.org,2024-01-07,Saint Barthelemy,en,Android,referral
8709,joshuagarcia@example.com,2023-11-28,Lebanon,es,Android,organic
8710,theresafoley@example.org,2023-10-11,Aruba,es,Android,referral
8711,greenemichael@example.com,2024-05-22,Australia,es,Web,organic
8712,chasejoel@example.org,2025-05-22,Nepal,de,iOS,organic
8713,nhurley@example.org,2025-05-03,Zimbabwe,es,Android,organic
8714,gayamanda@example.net,2024-03-31,Comoros,fr,Web,organic
8715,rdiaz@example.net,2025-06-09,Uganda,de,Android,ads
8716,tararaymond@example.org,2025-01-27,Yemen,fr,Android,ads
8717,lauren51@example.net,2023-09-05,Bahamas,en,Web,ads
8718,kathy99@example.net,2024-08-13,Russian Federation,fr,Web,referral
8719,barrlauren@example.net,2024-11-02,Niger,de,Web,referral
8720,crawfordpamela@example.net,2024-01-16,Dominica,de,Android,referral
8721,jenkinsjake@example.net,2024-01-27,Uruguay,es,Web,ads
8722,matthew43@example.org,2024-09-04,Finland,de,Android,organic
8723,xjoseph@example.net,2024-08-18,Kenya,en,Web,referral
8724,nelsonmaria@example.net,2023-10-04,Peru,fr,Android,ads
8725,kellyhill@example.org,2025-05-22,Sweden,de,Web,referral
8726,glennchloe@example.org,2024-10-03,Pitcairn Islands,de,Android,ads
8727,ywalker@example.org,2024-12-25,Cyprus,de,Web,ads
8728,adamblack@example.net,2023-10-08,Luxembourg,fr,iOS,referral
8729,kevincastillo@example.org,2025-01-12,Taiwan,es,iOS,referral
8730,livingstondavid@example.org,2024-08-24,Belize,de,iOS,organic
8731,michaelharvey@example.net,2025-04-28,Western Sahara,fr,iOS,organic
8732,williamskevin@example.org,2024-09-04,Montenegro,de,Android,referral
8733,thomasmartin@example.com,2025-06-25,French Guiana,es,iOS,ads
8734,gregory07@example.com,2024-10-21,Montserrat,es,iOS,referral
8735,kellylisa@example.net,2024-09-01,Cote d'Ivoire,es,iOS,referral
8736,ksnyder@example.com,2023-09-03,Botswana,fr,iOS,referral
8737,melissa01@example.net,2024-05-09,Australia,en,iOS,organic
8738,kenneth02@example.com,2023-08-10,Kazakhstan,de,iOS,ads
8739,ortegadavid@example.org,2024-04-12,Iceland,en,Android,referral
8740,brichardson@example.org,2023-10-11,Andorra,de,Web,organic
8741,wchristensen@example.com,2023-12-07,Tokelau,en,Web,referral
8742,pchaney@example.net,2024-02-16,Faroe Islands,es,Android,organic
8743,ymata@example.org,2025-03-20,Samoa,es,iOS,organic
8744,laurie58@example.org,2024-11-20,Tonga,es,Android,organic
8745,frostdaniel@example.net,2024-04-11,Sri Lanka,fr,Android,organic
8746,jameslee@example.com,2023-08-28,Burkina Faso,fr,Android,organic
8747,daviscaitlin@example.net,2024-02-29,Vietnam,de,iOS,ads
8748,stephaniecortez@example.org,2023-07-25,Cape Verde,fr,Web,organic
8749,scottcox@example.com,2024-04-06,Slovenia,en,Web,organic
8750,angela25@example.org,2024-05-30,Tonga,en,iOS,referral
8751,marksweeney@example.com,2025-06-29,Guadeloupe,en,Web,organic
8752,troy31@example.com,2025-05-30,Netherlands,de,Android,organic
8753,michael90@example.org,2023-09-08,Hungary,de,iOS,organic
8754,yolanda42@example.org,2024-03-06,Kazakhstan,fr,Android,organic
8755,samuel76@example.net,2023-10-27,Tanzania,en,Web,organic
8756,ebuck@example.com,2023-10-02,Barbados,es,iOS,referral
8757,rchapman@example.com,2024-06-27,Sao Tome and Principe,en,Android,organic
8758,katelynphillips@example.org,2024-03-04,Puerto Rico,de,Android,ads
8759,jgreen@example.com,2023-08-03,France,en,Android,ads
8760,bennettjerome@example.org,2024-09-16,Niger,fr,Android,organic
8761,melissa89@example.com,2025-03-09,United States Minor Outlying Islands,es,iOS,ads
8762,rodriguezbrandon@example.com,2025-05-24,Hong Kong,es,iOS,ads
8763,pamelaknight@example.com,2025-03-12,Colombia,fr,iOS,referral
8764,bartondanielle@example.net,2025-05-10,Ghana,fr,iOS,organic
8765,jonathandavis@example.org,2024-01-23,Philippines,fr,iOS,ads
8766,marymarshall@example.org,2024-12-25,Romania,de,iOS,ads
8767,schmidtwilliam@example.com,2024-07-20,Malta,es,iOS,ads
8768,patricia83@example.com,2024-12-09,Eritrea,es,Web,organic
8769,nwatson@example.com,2024-02-22,Morocco,de,Web,organic
8770,wgreen@example.net,2024-08-19,French Guiana,de,iOS,ads
8771,simonmelanie@example.org,2025-05-06,Hungary,en,iOS,referral
8772,gnguyen@example.com,2024-07-24,Myanmar,fr,Android,referral
8773,bryan78@example.net,2025-06-18,Tunisia,en,Android,ads
8774,whouse@example.com,2024-05-13,Djibouti,de,iOS,referral
8775,cookadam@example.com,2023-08-13,Kazakhstan,en,Android,ads
8776,nathan19@example.org,2024-07-18,Philippines,fr,Android,organic
8777,lindagutierrez@example.org,2025-04-24,Oman,de,Android,organic
8778,stevenjackson@example.com,2024-12-05,United Arab Emirates,es,Android,referral
8779,ramseyjessica@example.net,2023-09-18,Somalia,es,Web,ads
8780,dbell@example.com,2024-03-28,Costa Rica,es,Android,organic
8781,hartjohn@example.org,2025-02-17,Cyprus,es,Web,organic
8782,kristy19@example.com,2024-11-14,Cayman Islands,fr,Web,ads
8783,chad03@example.com,2024-12-03,Lithuania,de,Web,organic
