user_id,email,signup_date,country,language,device_type,acquisition_channel
9617,katrina35@example.net,2024-11-30,Eritrea,es,Android,organic
9618,lewisjessica@example.com,2024-06-28,Tonga,fr,iOS,referral
9619,brianachung@example.org,2025-01-24,Chad,en,Web,referral
9620,smithemily@example.org,2024-02-20,Chile,fr,iOS,ads
9621,meganmonroe@example.net,2024-06-19,Somalia,es,Web,referral
9622,masonsalazar@example.net,2024-08-25,Papua New Guinea,es,Web,organic
9623,garyclarke@example.org,2024-01-04,Christmas Island,fr,Web,referral
9624,brandon07@example.com,2025-03-10,Norway,fr,iOS,referral
9625,timothyferguson@example.com,2023-07-28,Botswana,es,iOS,ads
9626,kempamber@example.org,2025-01-30,French Polynesia,es,iOS,ads
9627,lydia20@example.net,2024-04-08,Greece,de,Android,ads
9628,christopher22@example.net,2023-09-28,Tokelau,fr,Android,referral
9629,brivers@example.net,2024-07-11,Myanmar,en,Android,ads
9630,slevy@example.net,2024-10-02,Fiji,es,iOS,ads
9631,maxwelldaniel@example.net,2025-05-06,Ukraine,de,Web,referral
9632,gphillips@example.net,2023-08-19,Liechtenstein,en,Web,ads
9633,heidiaustin@example.net,2024-01-02,Singapore,es,Android,organic
9634,thomascarrie@example.com,2023-07-20,Madagascar,fr,Android,ads
9635,josephperez@example.org,2024-01-25,Mongolia,de,iOS,ads
9636,qweaver@example.com,2025-05-15,Niue,fr,iOS,ads
9637,larry29@example.net,2024-06-27,Serbia,es,Android,ads
9638,linda19@example.com,2025-04-20,Kazakhstan,es,Web,ads
9639,dwilliams@example.org,2024-11-06,Netherlands Antilles,de,Android,organic
9640,halljacob@example.com,2025-02-17,Suriname,es,iOS,referral
9641,claire17@example.org,2023-12-14,Cook Islands,fr,Web,organic
9642,karen15@example.com,2024-01-15,Martinique,de,Android,organic
9643,hfisher@example.net,2025-06-07,Pakistan,es,Android,referral
9644,amberbrown@example.org,2024-01-19,Bahrain,de,Android,organic
9645,michelemurillo@example.org,2024-03-11,Tanzania,fr,Android,organic
9646,cheryl91@example.net,2025-04-22,Cameroon,de,Web,ads
9647,lnguyen@example.com,2024-12-16,British Indian Ocean Territory (Chagos Archipelago),es,iOS,referral
9648,phillipprice@example.com,2024-06-16,Mexico,de,Android,ads
9649,christophermccormick@example.com,2023-09-30,Angola,de,Web,ads
9650,gravesashley@example.org,2025-06-28,Tuvalu,es,Web,ads
9651,smithrobert@example.net,2023-09-28,Chad,es,iOS,referral
9652,joe65@example.com,2023-11-14,Uruguay,en,Android,organic
9653,christopher89@example.net,2024-08-23,Palestinian Territory,es,Web,referral
9654,qmason@example.com,2024-07-05,Togo,de,Android,referral
9655,wgeorge@example.com,2024-02-28,Tunisia,es,Web,referral
9656,staffordrachel@example.com,2023-12-26,Haiti,de,Web,referral
9657,amanda93@example.org,2024-09-17,Finland,en,Android,organic
9658,warrencharlene@example.org,2024-09-28,Antigua and Barbuda,fr,iOS,referral
9659,zwillis@example.net,2025-06-02,Mauritius,en,iOS,ads
9660,jacobmata@example.org,2023-09-11,Belize,de,Web,ads
9661,pedrocruz@example.org,2024-04-20,Serbia,en,iOS,organic
9662,jasminegriffin@example.org,2025-05-04,Guadeloupe,en,Android,organic
9663,riosryan@example.org,2024-08-20,Maldives,es,iOS,ads
9664,dwest@example.net,2023-09-27,Bosnia and Herzegovina,en,Android,referral
9665,bwood@example.com,2024-05-22,Netherlands,de,iOS,organic
9666,fernandezmark@example.net,2023-10-31,Luxembourg,fr,Web,referral
9667,christopherdiaz@example.net,2024-02-01,Jordan,es,Android,referral
9668,jonathan93@example.com,2024-04-11,Uruguay,en,Web,organic
9669,mcguirekayla@example.com,2024-06-06,Maldives,es,Web,ads
9670,smithcourtney@example.net,2024-08-08,Saint Vincent and the Grenadines,de,iOS,organic
9671,tholder@example.net,2024-08-15,Paraguay,en,Android,ads
9672,millersteven@example.net,2023-12-26,Suriname,de,Web,ads
9673,hburton@example.org,2023-12-11,Kyrgyz Republic,es,Android,organic
9674,johnhiggins@example.com,2024-12-25,Grenada,fr,Web,ads
9675,millerjoy@example.net,2025-05-05,Pakistan,de,Web,referral
9676,gford@example.com,2023-09-28,Thailand,de,Android,referral
9677,colewesley@example.com,2023-09-12,Georgia,fr,Android,ads
9678,ymcdonald@example.net,2023-10-05,South Africa,de,iOS,referral
9679,kingdominique@example.org,2025-06-13,Spain,en,Android,organic
9680,ukeith@example.com,2025-06-19,Bermuda,fr,iOS,organic
9681,kenneth58@example.com,2023-11-16,South Georgia and the South Sandwich Islands,es,Web,ads
9682,christopher61@example.com,2025-06-23,Montserrat,en,Web,organic
9683,wallercarl@example.net,2025-03-20,Romania,de,Web,ads
9684,melissa62@example.net,2024-01-14,Samoa,es,Web,ads
9685,mariafisher@example.org,2025-05-10,Micronesia,es,iOS,referral
9686,zvelasquez@example.net,2025-04-25,Cuba,es,Android,referral
9687,ellisrichard@example.net,2025-02-04,Iran,en,Android,referral
9688,melanienewman@example.org,2024-06-24,American Samoa,de,iOS,ads
9689,daledavila@example.com,2025-06-11,Liberia,de,Web,organic
9690,garciadavid@example.com,2024-09-07,Saudi Arabia,en,iOS,ads
9691,okim@example.com,2023-08-16,Czech Republic,en,iOS,ads
9692,dmoss@example.org,2024-02-29,Montenegro,en,iOS,ads
9693,stephengallagher@example.com,2023-10-14,Israel,de,Web,referral
9694,michaelmckee@example.org,2023-11-07,Belize,fr,Web,referral
9695,athompson@example.com,2024-06-06,Grenada,en,iOS,organic
9696,davidbooker@example.org,2024-07-08,Comoros,de,iOS,ads
9697,jasonlucas@example.org,2024-03-06,Norway,fr,iOS,ads
9698,williamsmark@example.net,2024-10-05,Czech Republic,es,Android,referral
9699,truiz@example.org,2023-08-05,Slovakia (Slovak Republic),de,Web,ads
9700,jeffrey11@example.com,2024-05-31,Iraq,en,Android,organic
9701,marioperry@example.net,2024-02-05,Moldova,fr,iOS,referral
9702,johnroberts@example.org,2025-04-09,Bouvet Island (Bouvetoya),en,iOS,ads
9703,hking@example.com,2024-03-12,Sao Tome and Principe,es,Web,organic
9704,nlee@example.org,2023-08-20,Saint Barthelemy,en,iOS,ads
9705,eugenehamilton@example.net,2023-08-08,Rwanda,en,iOS,ads
9706,owenscody@example.org,2025-01-26,Trinidad and Tobago,en,Android,referral
9707,matthew41@example.org,2025-06-30,Yemen,en,iOS,organic
9708,craig18@example.net,2025-02-12,Comoros,fr,Web,organic
9709,kellybond@example.org,2025-06-07,Latvia,en,iOS,referral
9710,watkinskevin@example.net,2024-08-28,Russian Federation,es,Android,organic
9711,nicole66@example.net,2024-03-10,Saudi Arabia,es,Web,organic
9712,mauricejenkins@example.org,2024-12-05,Bosnia and Herzegovina,en,Web,referral
9713,bradleytorres@example.com,2024-06-23,Portugal,en,iOS,ads
9714,tiffany92@example.org,2025-06-14,Albania,de,iOS,organic
9715,jacksonspence@example.org,2023-08-08,Djibouti,fr,Web,referral
9716,ydavis@example.com,2025-06-11,Denmark,fr,Android,referral
9717,jillphelps@example.net,2025-06-26,Guinea-Bissau,fr,iOS,organic
9718,ksims@example.org,2025-05-04,Bahrain,de,Android,organic
9719,susanaustin@example.com,2023-08-24,Sao Tome and Principe,en,Android,organic
9720,imccoy@example.org,2025-03-13,North Macedonia,es,Web,referral
9721,lunaclarence@example.net,2025-05-30,Tokelau,en,Android,referral
9722,williamsbilly@example.org,2025-07-04,Antarctica (the territory South of 60 deg S),en,iOS,referral
9723,philip05@example.org,2025-06-02,Oman,es,iOS,organic
9724,brenda66@example.net,2025-05-10,Sudan,fr,Android,organic
9725,christopher38@example.net,2024-04-22,Guinea-Bissau,en,Android,organic
9726,derekbarton@example.net,2023-12-05,Denmark,de,iOS,referral
9727,joannsmith@example.com,2025-02-27,Somalia,en,Web,referral
9728,joseph88@example.org,2023-12-08,Liechtenstein,fr,iOS,organic
9729,ekelly@example.com,2025-01-20,Germany,fr,Android,referral
9730,sydney28@example.net,2024-02-17,Bolivia,en,iOS,referral
9731,kathrynmartin@example.net,2024-01-08,Sierra Leone,en,Android,organic
9732,jonathongreen@example.net,2024-02-05,Pitcairn Islands,en,iOS,referral
9733,averyrichard@example.net,2025-06-13,Malawi,es,Web,ads
9734,hstephens@example.net,2024-01-14,Cayman Islands,fr,iOS,ads
9735,dawnadams@example.com,2023-10-18,North Macedonia,en,Web,organic
9736,joshua48@example.com,2024-08-26,Malta,es,Android,referral
9737,kevin51@example.net,2024-03-20,Estonia,fr,Android,ads
9738,steven99@example.org,2023-11-11,Equatorial Guinea,fr,Android,organic
9739,castillojeffrey@example.net,2023-10-09,Belize,en,iOS,referral
9740,scottfloyd@example.net,2024-01-18,Indonesia,en,iOS,referral
9741,jasonburke@example.com,2023-09-27,Estonia,es,Android,referral
9742,paularamsey@example.org,2024-03-29,Taiwan,en,Web,ads
9743,marysmith@example.com,2023-12-04,South Africa,en,Web,ads
9744,brianoliver@example.net,2024-06-11,Kuwait,de,iOS,referral
9745,melissacarr@example.org,2024-08-18,Equatorial Guinea,de,iOS,ads
9746,tmartin@example.com,2024-04-22,Guam,fr,iOS,organic
9747,annamontoya@example.org,2025-06-12,Senegal,de,iOS,ads
9748,anamoore@example.net,2024-10-28,Mongolia,de,Android,organic
9749,nicolecummings@example.org,2025-02-25,Kenya,es,Web,referral
9750,amanda55@example.org,2023-12-24,Guyana,es,Web,organic
9751,reedgail@example.com,2023-07-31,Israel,es,iOS,ads
9752,randall62@example.org,2023-10-10,Latvia,fr,Android,ads
9753,rhowe@example.com,2025-05-18,Turkey,de,Android,organic
9754,jerry81@example.com,2024-12-09,Ethiopia,es,Web,ads
9755,woneill@example.org,2025-04-02,Russian Federation,en,iOS,organic
9756,brittany75@example.org,2025-03-14,Pakistan,fr,Android,ads
9757,jordan33@example.net,2023-07-30,Eritrea,en,Web,ads
9758,matthew01@example.org,2024-02-24,Palau,fr,Web,referral
9759,solomonterri@example.net,2023-10-17,Oman,fr,Android,ads
9760,anita31@example.org,2025-06-05,Austria,fr,Web,referral
9761,brianberry@example.net,2025-06-05,Rwanda,de,iOS,organic
9762,desireelopez@example.net,2023-12-23,Armenia,fr,iOS,referral
9763,natalie76@example.com,2023-11-02,United States Virgin Islands,fr,Android,ads
9764,zwilliams@example.net,2025-01-27,Iraq,fr,Web,ads
9765,heathermoore@example.org,2025-04-01,Honduras,de,Android,ads
9766,rroberts@example.org,2024-12-03,Papua New Guinea,fr,iOS,organic
9767,ufreeman@example.net,2023-07-10,Timor-Leste,es,Web,referral
9768,qlopez@example.net,2024-02-04,Guernsey,en,Android,organic
9769,thomasjeff@example.com,2024-09-09,United States Virgin Islands,es,Android,organic
9770,martinjeffrey@example.net,2023-11-20,Congo,fr,Android,ads
9771,paul93@example.com,2024-05-15,Bahamas,en,Android,ads
9772,ruth44@example.org,2024-05-11,Cote d'Ivoire,en,Android,organic
9773,zachary21@example.org,2024-10-07,Niger,en,iOS,ads
9774,nicholas32@example.org,2024-12-17,Indonesia,fr,iOS,organic
9775,natasha55@example.org,2025-02-16,Cape Verde,en,Android,referral
9776,lauren05@example.net,2024-04-13,Suriname,es,iOS,ads
9777,kimberly93@example.net,2023-12-04,Canada,en,Web,referral
9778,gwalter@example.net,2025-02-03,Marshall Islands,es,iOS,organic
9779,rosserika@example.net,2023-07-15,Cocos (Keeling) Islands,en,Web,ads
9780,stephanie30@example.com,2024-07-26,China,es,Web,referral
9781,qgarcia@example.org,2024-10-29,Jersey,en,Web,ads
9782,denisesmith@example.net,2025-03-01,Central African Republic,en,Android,organic
9783,janice00@example.net,2024-07-02,Turks and Caicos Islands,de,iOS,ads
9784,brian94@example.org,2025-02-22,Turks and Caicos Islands,es,iOS,organic
9785,carrieramos@example.net,2025-05-25,Monaco,en,iOS,ads
9786,williamsjose@example.com,2024-07-13,Myanmar,de,iOS,organic
9787,kelsey05@example.com,2023-09-16,Chile,de,Web,organic
9788,angela78@example.com,2025-04-09,North Macedonia,de,iOS,referral
9789,saundersvictor@example.org,2023-08-06,Eritrea,de,Android,organic
9790,kfreeman@example.com,2023-07-09,Tanzania,fr,Android,ads
9791,helen69@example.net,2025-01-29,Switzerland,de,Web,organic
9792,donovanjames@example.net,2023-10-30,Seychelles,fr,Web,referral
9793,sandersalexandra@example.net,2024-09-02,American Samoa,fr,iOS,organic
9794,sbradford@example.org,2024-02-15,Denmark,fr,iOS,organic
9795,thomas91@example.com,2023-07-13,Bosnia and Herzegovina,fr,Android,referral
9796,katiewu@example.com,2025-04-25,Burundi,en,iOS,ads
9797,dhenry@example.com,2024-06-10,Bosnia and Herzegovina,en,Web,organic
9798,kimberlyramirez@example.com,2024-05-16,Saint Pierre and Miquelon,de,Android,referral
9799,apeters@example.org,2024-04-04,Poland,en,Android,organic
9800,zphillips@example.org,2024-05-24,Palau,fr,Android,organic
9801,briana52@example.com,2025-06-22,Barbados,de,Web,referral
9802,jordantroy@example.com,2025-04-26,Mexico,de,iOS,ads
9803,rlittle@example.net,2023-11-01,Saint Vincent and the Grenadines,fr,iOS,referral
9804,christopher11@example.org,2023-12-01,Chad,fr,Android,referral
9805,heatherglover@example.net,2024-10-28,Papua New Guinea,en,Web,ads
9806,chase11@example.net,2025-01-20,Bulgaria,de,iOS,organic
9807,hollandlisa@example.com,2023-08-07,Eritrea,en,iOS,organic
9808,carneyglenda@example.net,2024-11-27,Jordan,fr,iOS,referral
9809,olivia38@example.org,2023-09-13,Colombia,fr,Web,ads
9810,jonathanlara@example.net,2024-12-26,Cape Verde,de,Android,organic
9811,gbrady@example.org,2024-01-12,San Marino,fr,iOS,referral
9812,stevenschneider@example.com,2024-07-03,Kiribati,en,Web,ads
9813,robertroberts@example.com,2024-01-17,Falkland Islands (Malvinas),fr,Android,referral
9814,erika02@example.com,2023-11-12,Nigeria,es,Android,ads
9815,madison46@example.com,2025-04-06,Jordan,de,Web,organic
9816,sandrasmith@example.net,2024-09-20,China,de,iOS,referral
9817,davidmolina@example.org,2024-08-25,Reunion,de,iOS,ads
9818,gbray@example.com,2023-09-27,Western Sahara,de,Android,ads
9819,mariaturner@example.net,2024-11-22,Falkland Islands (Malvinas),en,Web,organic
9820,cbautista@example.net,2024-03-17,China,es,Web,referral
9821,wattsstephanie@example.net,2024-08-24,Gibraltar,en,Web,organic
9822,huberangela@example.com,2024-04-14,Afghanistan,en,iOS,referral
9823,shannongonzalez@example.net,2025-05-17,Bulgaria,es,Android,organic
9824,christine41@example.net,2024-10-28,Turkey,es,Web,referral
9825,lindsey79@example.org,2024-11-11,Estonia,en,Android,ads
9826,christopher37@example.net,2024-01-30,New Caledonia,fr,Android,ads
9827,copelandryan@example.net,2023-11-03,Sierra Leone,fr,Web,referral
9828,johnholmes@example.org,2025-02-08,Pitcairn Islands,fr,Web,organic
9829,brookeherrera@example.com,2023-07-16,Northern Mariana Islands,fr,iOS,referral
9830,conniehenderson@example.net,2024-06-21,Germany,en,Android,referral
9831,edwardcisneros@example.org,2023-11-30,Brunei Darussalam,es,Web,referral
9832,rossandrew@example.com,2024-07-14,Svalbard & Jan Mayen Islands,en,Web,ads
9833,kimstein@example.net,2024-07-31,Ukraine,fr,iOS,referral
9834,troyperez@example.com,2023-10-22,Burundi,es,iOS,ads
9835,hatkinson@example.org,2024-01-16,Moldova,en,Web,organic
9836,kingamy@example.net,2024-07-22,Nepal,es,Android,ads
9837,vickimartin@example.net,2024-01-19,Zimbabwe,es,iOS,organic
9838,wayneacosta@example.com,2023-11-22,Saudi Arabia,es,Android,ads
9839,lwilson@example.net,2025-03-23,Kenya,es,iOS,organic
9840,mirandaricardo@example.org,2023-09-02,Vietnam,es,Android,organic
9841,allenjeremy@example.net,2025-05-04,Ghana,es,Android,organic
9842,christophergreen@example.net,2024-12-09,Guinea-Bissau,de,Android,referral
9843,sean27@example.org,2025-02-27,Rwanda,en,Android,referral
9844,veronica99@example.com,2023-08-11,Spain,en,iOS,ads
9845,frederick25@example.net,2024-01-13,Pitcairn Islands,de,Web,organic
9846,anthonyvasquez@example.net,2025-03-24,Tokelau,fr,iOS,ads
9847,warrenkrista@example.com,2025-02-13,Taiwan,es,Web,referral
9848,dustinwilliams@example.org,2024-01-17,Iran,de,Web,referral
9849,aarontapia@example.com,2024-10-28,Ecuador,es,Android,ads
9850,xwebb@example.net,2025-06-02,Guinea-Bissau,fr,Android,ads
9851,fconway@example.net,2024-09-02,Saint Martin,de,Android,organic
9852,taylor33@example.org,2025-05-01,Grenada,fr,Web,organic
9853,victorcordova@example.org,2025-07-01,Colombia,de,Web,organic
9854,kimberly05@example.com,2024-01-01,Nepal,fr,iOS,organic
9855,gjames@example.net,2024-12-20,Chile,fr,Web,organic
9856,hernandezerica@example.org,2024-06-07,Kyrgyz Republic,en,Android,organic
9857,eric42@example.com,2024-09-19,Greece,es,Web,organic
9858,cmoran@example.org,2024-05-11,Austria,fr,iOS,referral
9859,brownsean@example.net,2023-08-31,Greenland,fr,Android,organic
9860,sgibson@example.com,2024-03-04,Egypt,es,Web,organic
9861,wushawn@example.com,2024-03-30,Tonga,fr,Web,ads
9862,floydtravis@example.org,2024-02-07,Reunion,fr,Android,ads
9863,vstone@example.net,2024-04-21,Malaysia,en,Android,organic
9864,patricktiffany@example.net,2023-08-12,Thailand,es,Web,ads
9865,goodalec@example.org,2023-10-12,Czech Republic,en,iOS,ads
9866,htrujillo@example.com,2024-02-11,Romania,de,Android,ads
9867,riddlejames@example.net,2024-02-18,Congo,en,iOS,organic
9868,williamchase@example.org,2023-08-14,Comoros,de,Web,organic
9869,jamie37@example.net,2025-01-04,Cyprus,fr,Web,referral
9870,laura04@example.net,2023-09-22,United Arab Emirates,fr,Android,organic
9871,wiseamber@example.net,2024-07-15,Haiti,de,iOS,ads
9872,sperez@example.org,2024-08-21,Norway,de,Web,ads
9873,nfox@example.net,2024-09-03,Cambodia,de,iOS,ads
9874,nicolegraves@example.net,2025-04-28,Tanzania,en,iOS,referral
9875,morgandavis@example.org,2024-08-02,Italy,es,Android,organic
9876,stephanie78@example.com,2023-11-12,United States Minor Outlying Islands,en,Android,organic
9877,tateamy@example.com,2023-11-25,Mozambique,en,Android,ads
9878,amy70@example.com,2023-08-23,Pakistan,de,Web,organic
9879,qbradford@example.com,2024-04-07,Sweden,de,iOS,ads
9880,wilsonmichael@example.org,2024-01-21,Botswana,en,Android,ads
9881,scottbonilla@example.com,2024-03-11,Grenada,de,iOS,ads
9882,alexisgarcia@example.net,2025-04-14,San Marino,de,Web,organic
9883,gtaylor@example.com,2023-08-07,China,es,Android,referral
9884,andersondanielle@example.com,2025-03-20,Vanuatu,de,Android,organic
9885,toddescobar@example.com,2025-06-17,Cayman Islands,es,iOS,organic
9886,megan27@example.net,2023-09-26,Venezuela,fr,iOS,organic
9887,johngrimes@example.net,2025-04-16,Ethiopia,en,iOS,referral
9888,chandlerpatrick@example.org,2023-12-13,Mauritius,de,Web,organic
9889,xgonzales@example.net,2023-10-28,Kazakhstan,fr,Web,ads
9890,powens@example.net,2023-10-09,Malawi,en,iOS,organic
9891,stephanie57@example.com,2024-11-27,Ukraine,en,Android,organic
9892,austinlaura@example.org,2025-01-10,Eritrea,en,iOS,referral
9893,mharrington@example.net,2024-11-20,Liechtenstein,de,Web,organic
9894,katherine62@example.net,2023-09-11,Brunei Darussalam,de,Android,referral
9895,nguyenkatelyn@example.net,2024-08-20,Afghanistan,de,Android,referral
9896,milleralexander@example.org,2025-05-03,Liberia,es,iOS,referral
9897,hfernandez@example.net,2025-03-17,Switzerland,en,iOS,organic
9898,oharris@example.com,2025-06-20,Barbados,en,iOS,referral
9899,dshelton@example.org,2024-09-05,United States Minor Outlying Islands,fr,Android,organic
9900,brian81@example.net,2023-11-16,Congo,es,iOS,organic
9901,eugenekaufman@example.com,2023-12-20,Pakistan,fr,Android,referral
9902,joseph54@example.com,2024-02-02,United States Minor Outlying Islands,fr,Web,ads
